query_id,doc_id,total_nnz,unused_nnz,unused_pct
2500,2395284,145,135,93.10
2500,722585,92,81,88.04
2500,1785704,71,64,90.14
2500,2025270,126,116,92.06
2500,718572,81,73,90.12
2500,1565818,89,78,87.64
2500,62613,83,76,91.57
2500,1457859,57,51,89.47
2500,1612037,74,66,89.19
2500,2103300,113,105,92.92
2500,684809,74,68,91.89
2500,869011,82,73,89.02
2500,675800,60,55,91.67
2500,1752766,121,113,93.39
2500,1752767,141,132,93.62
2500,1752768,124,115,92.74
2500,1752769,111,103,92.79
2500,1752781,53,45,84.91
2500,2270173,78,75,96.15
2500,2031742,48,43,89.58
2500,608734,91,86,94.51
2500,2203199,83,79,95.18
2500,823598,83,79,95.18
2500,1368837,92,87,94.57
2500,1521726,82,77,93.90
2500,607640,90,85,94.44
2500,1062103,70,65,92.86
2500,1062097,97,93,95.88
2500,1452932,95,89,93.68
2500,43053,109,106,97.25
2500,162281,94,85,90.43
2500,2258610,80,74,92.50
2500,619953,79,72,91.14
2500,490710,112,100,89.29
2500,397381,55,50,90.91
2500,2362733,107,99,92.52
2500,1761241,64,60,93.75
2500,2326154,94,88,93.62
2500,536679,71,64,90.14
2500,586432,89,86,96.63
2500,207890,74,64,86.49
2500,1652779,95,89,93.68
2500,1062096,41,35,85.37
2500,2102145,69,65,94.20
2500,2591888,102,97,95.10
2500,464879,76,69,90.79
2500,957507,80,73,91.25
2500,2618191,56,52,92.86
2500,322266,84,78,92.86
2500,915238,95,86,90.53
2500,876320,80,73,91.25
2500,2183702,58,52,89.66
2500,1211580,87,79,90.80
2500,228826,106,100,94.34
2500,1406916,100,98,98.00
2500,237207,72,67,93.06
2500,2382261,78,70,89.74
2500,1683330,108,104,96.30
2500,51668,77,67,87.01
2500,2121240,86,78,90.70
2500,1126020,102,96,94.12
2500,491085,60,51,85.00
2500,258587,66,59,89.39
2500,1641235,79,74,93.67
2500,2392947,98,92,93.88
2500,733690,111,101,90.99
2500,1916479,105,97,92.38
2500,2185744,73,66,90.41
2500,1300114,77,69,89.61
2500,2127276,69,64,92.75
2500,2624851,111,98,88.29
2500,1665912,92,87,94.57
2500,1981416,144,136,94.44
2500,490706,89,86,96.63
2500,490707,123,115,93.50
2500,1368784,89,85,95.51
2500,490709,56,50,89.29
2500,1950749,90,86,95.56
2500,2556874,86,82,95.35
2500,2115978,91,87,95.60
2500,1387640,75,71,94.67
2500,480073,99,93,93.94
2500,2014078,98,95,96.94
2500,1285341,90,89,98.89
2500,2364476,136,136,100.00
2500,2057003,79,74,93.67
2500,1694530,91,86,94.51
2500,2580686,86,83,96.51
2500,1265424,102,98,96.08
2500,1609590,126,118,93.65
2500,2666383,89,81,91.01
2500,2557665,118,112,94.92
2500,2404863,87,81,93.10
2500,1011264,88,82,93.18
2500,1156369,124,119,95.97
2500,1681050,101,96,95.05
2500,1273354,77,73,94.81
2500,2324245,89,86,96.63
2500,2193939,74,70,94.59
2500,148922,77,73,94.81
2500,176390,58,54,93.10
2500,490711,78,69,88.46
2500,490713,42,34,80.95
2500,490714,39,32,82.05
2500,490721,62,60,96.77
2500,450523,123,117,95.12
2500,1833980,66,65,98.48
2500,872887,82,78,95.12
2500,75934,54,48,88.89
2500,1165883,138,133,96.38
2500,581098,110,102,92.73
2500,204266,87,82,94.25
2500,245269,93,84,90.32
2500,832214,142,135,95.07
2500,1503338,64,55,85.94
2500,1001724,85,81,95.29
2500,414769,68,63,92.65
2500,2508765,82,77,93.90
2500,1253759,74,67,90.54
2500,1757145,68,64,94.12
2500,751062,105,99,94.29
2500,2258991,66,62,93.94
2500,2301384,88,87,98.86
2500,1590520,84,80,95.24
2500,1664979,53,43,81.13
2500,1664962,56,47,83.93
2500,1997114,80,74,92.50
2500,2435914,90,84,93.33
2500,2103293,126,119,94.44
2500,779255,86,80,93.02
2500,193281,48,38,79.17
2500,429776,109,103,94.50
2500,2359483,62,52,83.87
2500,1770122,104,96,92.31
2500,2203958,68,64,94.12
2500,1728131,52,40,76.92
2500,938506,72,62,86.11
2500,1853635,72,67,93.06
2500,2528876,50,40,80.00
2500,1152270,78,68,87.18
2500,2386396,42,35,83.33
2500,1342366,128,120,93.75
2500,1799176,88,82,93.18
2500,1378056,62,52,83.87
2500,1516363,83,74,89.16
2500,1370974,98,87,88.78
2500,288393,73,67,91.78
2500,293240,113,103,91.15
2500,1985714,88,81,92.05
2500,1297651,93,86,92.47
2500,1854207,86,79,91.86
2500,1957354,88,82,93.18
2500,2671703,78,71,91.03
2500,2307001,76,64,84.21
2500,805696,124,115,92.74
2500,552247,45,34,75.56
2500,1865610,70,61,87.14
2500,2139467,117,114,97.44
2500,1344107,131,127,96.95
2500,301550,120,113,94.17
2500,859558,50,44,88.00
2500,2603754,120,110,91.67
2500,1384193,48,40,83.33
2500,1499643,53,45,84.91
2500,2178641,52,43,82.69
2500,144044,64,56,87.50
2500,2245708,107,97,90.65
2500,2178740,49,36,73.47
2500,2395314,62,57,91.94
2500,2481191,91,79,86.81
2500,1067580,53,40,75.47
2500,2392839,122,113,92.62
2500,1397911,74,69,93.24
2500,2330493,58,47,81.03
2500,1633455,40,25,62.50
2500,2110984,68,60,88.24
2500,506560,81,75,92.59
2500,1719043,61,50,81.97
2500,2142532,94,89,94.68
2500,931667,101,96,95.05
2500,2101358,70,63,90.00
2500,2079840,99,88,88.89
2500,178389,81,75,92.59
2500,1383185,102,97,95.10
2500,1469627,107,100,93.46
2500,295879,46,39,84.78
2500,1523371,76,63,82.89
2500,1557249,140,127,90.71
2500,562508,108,104,96.30
2500,562526,74,66,89.19
2500,2105705,106,97,91.51
2500,1946162,78,72,92.31
2500,1886039,90,80,88.89
2500,170551,139,131,94.24
2500,824516,63,58,92.06
2500,1050692,122,121,99.18
2500,62312,93,87,93.55
2500,2586670,110,105,95.45
2500,2197883,85,85,100.00
2500,2075852,124,117,94.35
2500,600692,89,81,91.01
2500,799043,47,40,85.11
2500,126975,71,64,90.14
2500,522411,108,103,95.37
2500,221554,117,107,91.45
2500,2180636,63,58,92.06
2500,215120,82,74,90.24
2500,727543,81,72,88.89
2500,265247,110,104,94.55
2500,404347,75,66,88.00
2500,217410,114,106,92.98
2500,1268515,98,95,96.94
2500,2514246,133,131,98.50
2500,444244,121,114,94.21
2500,57852,96,91,94.79
2500,1759509,111,106,95.50
2500,1136584,129,124,96.12
2500,261945,102,92,90.20
2500,2286509,88,81,92.05
2500,599751,100,94,94.00
2500,1343354,111,105,94.59
2500,2187303,52,43,82.69
2500,1954185,98,93,94.90
2500,2117383,113,106,93.81
2500,825800,107,102,95.33
2500,1784213,67,59,88.06
2500,1413744,124,120,96.77
2500,1368825,64,58,90.63
2500,1790061,63,63,100.00
2500,1119183,104,104,100.00
2500,748002,114,105,92.11
2500,748003,83,75,90.36
2500,1084234,88,82,93.18
2500,1713508,140,132,94.29
2500,2678577,86,83,96.51
2500,1212944,98,92,93.88
2500,1212949,101,96,95.05
2500,2511097,69,64,92.75
2500,315677,83,80,96.39
2500,2606108,75,71,94.67
2500,2119799,62,56,90.32
2500,776877,83,74,89.16
2500,1636184,68,66,97.06
2500,2412987,52,47,90.38
2500,2487282,68,59,86.76
2500,899445,71,64,90.14
2500,103952,67,64,95.52
2500,2032316,81,75,92.59
2500,2162319,76,69,90.79
2500,559940,93,89,95.70
2500,132432,69,65,94.20
2500,594765,73,67,91.78
2500,254688,57,50,87.72
2500,137672,79,74,93.67
2500,520540,93,85,91.40
2500,809600,71,65,91.55
2500,940690,69,65,94.20
2500,2232819,85,76,89.41
2500,1201,109,103,94.50
2500,2441509,56,49,87.50
2500,2437818,53,50,94.34
2500,2457160,47,42,89.36
2500,311713,64,57,89.06
2500,1452460,87,77,88.51
2500,447658,85,69,81.18
2500,1916488,102,95,93.14
2500,787338,102,97,95.10
2500,2466887,85,77,90.59
2500,2676597,53,48,90.57
2500,1296834,92,82,89.13
2500,669758,98,91,92.86
2500,490134,74,65,87.84
2500,2033751,72,61,84.72
2500,301306,63,54,85.71
2500,691040,65,55,84.62
2500,1725985,70,62,88.57
2500,1000197,75,71,94.67
2500,1000199,100,90,90.00
2500,836399,75,67,89.33
2500,697246,71,66,92.96
2500,1313798,59,50,84.75
2500,1930830,65,60,92.31
2500,1082359,69,62,89.86
2500,1144768,67,59,88.06
2500,698820,51,42,82.35
2500,697210,63,57,90.48
2500,1927007,48,38,79.17
2500,1283707,69,63,91.30
2500,2053858,53,47,88.68
2500,2025116,65,58,89.23
2500,755166,61,47,77.05
2500,2549288,85,77,90.59
2500,758200,69,60,86.96
2500,2518491,88,84,95.45
2500,17484,54,47,87.04
2500,2146972,57,48,84.21
2500,515886,63,54,85.71
2500,527665,79,73,92.41
2500,238767,49,42,85.71
2500,1584096,48,40,83.33
2500,1418543,35,24,68.57
2500,2255574,28,19,67.86
2500,1030552,98,94,95.92
2500,455592,63,50,79.37
2500,1002342,53,46,86.79
2500,2258958,73,66,90.41
2500,836064,69,64,92.75
2500,175552,43,36,83.72
2500,175459,36,30,83.33
2500,1077676,71,62,87.32
2500,1472681,96,92,95.83
2500,97477,61,57,93.44
2500,2615272,85,79,92.94
2500,2615267,137,130,94.89
2500,1187865,111,108,97.30
2500,544940,67,58,86.57
2500,257278,66,62,93.94
2500,1936350,70,61,87.14
2500,1005518,50,41,82.00
2500,2362540,82,75,91.46
2500,726795,52,40,76.92
2500,1732236,57,52,91.23
2500,1930942,116,110,94.83
2500,2314280,48,38,79.17
2500,2350039,101,94,93.07
2500,430241,133,124,93.23
2500,2362692,102,97,95.10
2500,224910,65,52,80.00
2500,2226425,53,49,92.45
2500,2065468,57,47,82.46
2500,932241,50,43,86.00
2500,1851568,32,23,71.88
2500,95152,90,79,87.78
2500,2615275,94,84,89.36
2500,2615277,55,53,96.36
2500,1109332,44,35,79.55
2500,145716,91,78,85.71
2500,2115219,82,74,90.24
2500,1780288,66,58,87.88
2500,1068341,73,70,95.89
2500,1277464,107,105,98.13
2500,1235916,62,55,88.71
2500,2158735,92,85,92.39
2500,1530714,36,35,97.22
2500,902399,114,106,92.98
2500,25057,104,99,95.19
2500,2165159,58,51,87.93
2500,2042609,51,47,92.16
2500,2631267,86,79,91.86
2500,1252678,56,50,89.29
2500,1886022,55,49,89.09
2500,592948,84,78,92.86
2500,473343,81,72,88.89
2500,889822,75,67,89.33
2500,1014902,67,58,86.57
2500,1193168,61,52,85.25
2500,1223413,91,83,91.21
2500,2570468,58,50,86.21
2500,92029,48,44,91.67
2500,2025767,45,38,84.44
2500,2655748,70,63,90.00
2500,1231294,34,21,61.76
2500,1093572,91,86,94.51
2500,2107770,63,61,96.83
2500,2473396,79,73,92.41
2500,923357,116,106,91.38
2500,1855575,70,62,88.57
2500,683260,95,90,94.74
2500,1857648,79,69,87.34
2500,2115828,86,76,88.37
2500,1112356,32,24,75.00
2500,989204,78,70,89.74
2500,990472,61,52,85.25
2500,1703941,51,41,80.39
2500,742885,55,48,87.27
2500,1664705,40,35,87.50
2500,2251184,50,41,82.00
2500,955909,74,69,93.24
2500,663276,57,44,77.19
2500,2592283,99,93,93.94
2500,2509822,82,77,93.90
2500,1850662,52,42,80.77
2500,529716,48,41,85.42
2500,1850664,48,43,89.58
2500,529700,55,46,83.64
2500,529699,47,44,93.62
2500,529680,42,35,83.33
2500,599779,61,51,83.61
2500,108090,86,78,90.70
2500,2435546,59,51,86.44
2500,1027683,75,68,90.67
2500,2150618,96,91,94.79
2500,931718,87,82,94.25
2500,59045,123,115,93.50
2500,1658876,82,79,96.34
2500,1855675,49,47,95.92
2500,2439440,76,71,93.42
2500,378638,97,89,91.75
2500,1026532,79,71,89.87
2500,2610851,79,72,91.14
2500,64261,60,52,86.67
2500,805306,61,56,91.80
2500,395460,53,46,86.79
2500,840987,135,128,94.81
2500,529670,58,54,93.10
2500,2056562,95,88,92.63
2500,318750,76,69,90.79
2500,1198712,71,67,94.37
2500,2312801,91,83,91.21
2500,1680579,95,89,93.68
2500,112434,47,43,91.49
2500,112443,46,44,95.65
2500,830140,68,61,89.71
2500,454124,117,111,94.87
2500,833012,89,80,89.89
2500,833025,94,88,93.62
2500,2466530,65,59,90.77
2500,919353,64,62,96.88
2500,753630,90,87,96.67
2500,1145294,67,58,86.57
2500,2044057,88,83,94.32
2500,2044055,93,86,92.47
2500,1894495,64,54,84.38
2500,2354874,117,107,91.45
2500,2122310,134,126,94.03
2500,2021740,54,44,81.48
2500,1316691,70,61,87.14
2500,2433708,86,80,93.02
2500,824974,70,67,95.71
2500,611495,70,60,85.71
2500,252753,69,63,91.30
2500,1815571,86,81,94.19
2500,2597196,89,81,91.01
2500,147768,56,47,83.93
2500,2145593,66,55,83.33
2500,2441853,84,76,90.48
2500,2037404,78,70,89.74
2500,1851293,83,74,89.16
2500,410583,61,52,85.25
2500,1415568,85,79,92.94
2500,1458043,101,90,89.11
2500,1375573,77,69,89.61
2500,1291993,70,54,77.14
2500,2214646,118,105,88.98
2500,78509,55,46,83.64
2500,78510,119,111,93.28
2500,339175,72,66,91.67
2500,2002162,89,83,93.26
2500,339195,62,58,93.55
2500,1482921,93,89,95.70
2500,317741,87,82,94.25
2500,637566,102,97,95.10
2500,1681456,68,62,91.18
2500,442694,101,96,95.05
2500,766765,110,104,94.55
2500,325309,104,99,95.19
2500,2497210,89,85,95.51
2500,611419,129,124,96.12
2500,2043688,70,65,92.86
2500,339191,75,69,92.00
2500,1956135,88,83,94.32
2500,862915,104,100,96.15
2500,1932680,91,87,95.60
2500,1743312,108,100,92.59
2500,1131314,82,74,90.24
2500,2172646,110,106,96.36
2500,1482970,92,89,96.74
2500,977011,114,107,93.86
2500,588143,79,73,92.41
2500,841355,102,99,97.06
2500,221592,120,115,95.83
2500,1276454,75,64,85.33
2500,263891,100,92,92.00
2500,2229660,122,118,96.72
2500,2002163,69,62,89.86
2500,853240,107,102,95.33
2500,1343801,104,100,96.15
2500,841739,102,96,94.12
2500,1663763,99,92,92.93
2500,1469652,77,73,94.81
2500,130887,122,119,97.54
2500,2602886,68,63,92.65
2500,2281170,83,73,87.95
2500,976976,62,59,95.16
2500,2097083,163,154,94.48
2500,1926944,107,102,95.33
2500,2655877,111,104,93.69
2500,979506,84,79,94.05
2500,631261,112,109,97.32
2500,547625,119,111,93.28
2500,1886519,87,85,97.70
2500,177897,75,70,93.33
2500,381227,93,86,92.47
2500,1641222,74,68,91.89
2500,1658566,83,79,95.18
2500,1835648,82,77,93.90
2500,1921236,93,90,96.77
2500,720664,85,80,94.12
2500,2403051,48,47,97.92
2500,571428,31,26,83.87
2500,304117,112,110,98.21
2500,2529518,135,130,96.30
2500,2375369,108,102,94.44
2500,2652792,51,42,82.35
2500,1065947,96,85,88.54
2500,222668,84,75,89.29
2500,1445794,81,74,91.36
2500,2139802,59,58,98.31
2500,2030943,61,52,85.25
2500,590430,78,74,94.87
2500,843783,86,77,89.53
2500,222669,96,85,88.54
2500,2222958,82,80,97.56
2500,1065961,37,29,78.38
2500,514365,56,47,83.93
2500,597175,62,52,83.87
2500,161341,59,48,81.36
2500,191906,42,31,73.81
2500,651628,57,50,87.72
2500,466159,94,85,90.43
2500,1910865,72,63,87.50
2500,1734591,54,40,74.07
2500,1216384,71,58,81.69
2500,886036,110,107,97.27
2500,734864,59,52,88.14
2500,1269953,48,45,93.75
2500,2433991,98,96,97.96
2500,698796,97,88,90.72
2500,1010420,34,25,73.53
2500,1811475,65,60,92.31
2500,229097,88,78,88.64
2500,2438351,101,91,90.10
2500,484786,91,83,91.21
2500,865433,63,57,90.48
2500,2031700,51,42,82.35
2500,108827,87,81,93.10
2500,201109,99,91,91.92
2500,864891,32,26,81.25
2500,905370,58,49,84.48
2500,531724,67,61,91.04
2500,1503183,57,50,87.72
2500,623403,88,86,97.73
2500,78511,111,104,93.69
2500,542537,106,103,97.17
2500,542558,97,94,96.91
2500,542590,81,73,90.12
2500,542617,55,53,96.36
2500,2470036,39,32,82.05
2500,1884528,66,58,87.88
2500,963382,49,39,79.59
2500,1492337,89,79,88.76
2500,841722,51,41,80.39
2500,844274,119,107,89.92
2500,1930639,56,49,87.50
2500,282220,63,55,87.30
2500,993588,61,53,86.89
2500,2655752,89,77,86.52
2500,1954323,55,43,78.18
2500,540978,73,64,87.67
2500,2560985,55,46,83.64
2500,2534202,36,25,69.44
2500,2224933,72,62,86.11
2500,759849,70,61,87.14
2500,2006783,50,42,84.00
2500,1694717,54,43,79.63
2500,1006481,39,27,69.23
2500,1154819,56,41,73.21
2500,2422408,54,43,79.63
2500,2436866,51,39,76.47
2500,1451594,50,40,80.00
2500,844276,67,60,89.55
2500,2588739,91,79,86.81
2500,2192607,59,53,89.83
2500,2170822,35,24,68.57
2500,442753,38,25,65.79
2500,2631269,51,40,78.43
2500,2168816,71,61,85.92
2500,1625341,51,44,86.27
2500,839791,133,126,94.74
2500,1709449,86,80,93.02
2500,2550678,68,60,88.24
2500,2168811,72,64,88.89
2500,2395322,74,69,93.24
2500,1728539,79,68,86.08
2500,2220214,49,42,85.71
2500,1691212,96,86,89.58
2500,48876,116,109,93.97
2500,2230641,89,81,91.01
2500,722651,58,50,86.21
2500,1401949,129,120,93.02
2500,562613,35,23,65.71
2500,469836,85,76,89.41
2500,427034,100,93,93.00
2500,1231640,123,114,92.68
2500,57729,55,53,96.36
2500,75484,32,29,90.63
2500,627067,74,65,87.84
2500,1549074,90,81,90.00
2500,1006473,71,66,92.96
2500,2222572,70,62,88.57
2500,1469359,103,91,88.35
2500,214872,65,57,87.69
2500,1094656,69,66,95.65
2500,1844045,85,77,90.59
2500,881539,40,36,90.00
2500,2055381,82,78,95.12
2500,1511697,70,62,88.57
2500,632193,79,69,87.34
2500,672987,75,68,90.67
2500,377337,107,100,93.46
2500,1676316,57,43,75.44
2500,714418,87,82,94.25
2500,1722823,38,32,84.21
2500,1633734,54,44,81.48
2500,216222,61,50,81.97
2500,635164,88,82,93.18
2500,1936042,56,41,73.21
2500,1183140,75,71,94.67
2500,1183441,75,66,88.00
2500,10898,76,68,89.47
2500,765179,51,45,88.24
2500,2231863,80,73,91.25
2500,681843,82,74,90.24
2500,431472,104,94,90.38
2500,1562705,59,51,86.44
2500,1562706,64,57,89.06
2500,1019074,90,79,87.78
2500,2191830,28,22,78.57
2500,2569261,101,93,92.08
2500,1313955,64,56,87.50
2500,1985686,44,33,75.00
2500,2237181,48,44,91.67
2500,1525898,76,68,89.47
2500,1617198,68,65,95.59
2500,1617199,77,69,89.61
2500,1617219,34,25,73.53
2500,1617225,62,55,88.71
2500,2498494,108,100,92.59
2500,2415258,76,67,88.16
2500,657724,57,50,87.72
2500,411916,105,97,92.38
2500,2675168,47,39,82.98
2500,624236,84,77,91.67
2500,1254280,108,100,92.59
2500,1342980,106,100,94.34
2500,676023,72,66,91.67
2500,211513,64,63,98.44
2500,119826,114,109,95.61
2500,1728927,94,88,93.62
2500,774869,91,91,100.00
2500,1848564,96,96,100.00
2500,1856399,111,105,94.59
2500,975232,83,81,97.59
2500,2600231,81,76,93.83
2500,686149,71,67,94.37
2500,2482334,97,92,94.85
2500,1722391,99,89,89.90
2500,1867398,70,64,91.43
2500,1998347,62,55,88.71
2500,1971033,93,91,97.85
2500,235552,82,77,93.90
2500,1199621,99,98,98.99
2500,9592,57,52,91.23
2500,384359,82,77,93.90
2500,702475,84,79,94.05
2500,2486494,102,102,100.00
2500,1343042,51,43,84.31
2500,983795,74,67,90.54
2500,1437344,66,60,90.91
2500,1093941,122,117,95.90
2500,2152063,94,91,96.81
2500,703213,73,73,100.00
2500,1707057,53,49,92.45
2500,493017,38,31,81.58
2500,1603211,130,124,95.38
2500,2635173,91,85,93.41
2500,675970,42,35,83.33
2500,1383378,89,82,92.13
2500,779333,64,57,89.06
2500,2061098,90,81,90.00
2500,43732,78,74,94.87
2500,313104,118,113,95.76
2500,175565,92,86,93.48
2500,955342,84,77,91.67
2500,41363,71,66,92.96
2500,343714,89,81,91.01
2500,1817095,48,46,95.83
2500,1728389,44,36,81.82
2500,1817087,107,101,94.39
2500,486622,100,91,91.00
2500,56395,88,81,92.05
2500,7152,47,44,93.62
2500,1773358,100,96,96.00
2500,1303859,91,83,91.21
2500,956169,53,46,86.79
2500,778640,59,51,86.44
2500,1761762,87,77,88.51
2500,204276,65,60,92.31
2500,2394900,87,77,88.51
2500,601195,87,81,93.10
2500,1886879,118,109,92.37
2500,2144569,51,42,82.35
2500,1844044,84,76,90.48
2500,935098,56,49,87.50
2500,129649,93,87,93.55
2500,890845,49,42,85.71
2500,1126540,78,70,89.74
2500,1391594,113,109,96.46
2500,442312,89,83,93.26
2500,1854383,81,80,98.77
2500,119774,92,88,95.65
2500,676009,62,57,91.94
2500,175557,42,36,85.71
2500,2034084,91,84,92.31
2500,811552,67,65,97.01
2500,1004864,107,107,100.00
2500,1004896,99,99,100.00
2500,480690,107,98,91.59
2500,1436508,91,85,93.41
2500,1124673,72,67,93.06
2500,1531410,72,66,91.67
2500,988454,76,69,90.79
2500,29672,86,80,93.02
2500,17791,67,59,88.06
2500,637567,112,107,95.54
2500,739252,68,59,86.76
2500,363366,61,57,93.44
2500,600968,53,47,88.68
2500,2196272,70,62,88.57
2500,176963,119,114,95.80
2500,1234336,86,77,89.53
2500,2285107,84,80,95.24
2500,1900653,61,56,91.80
2500,1783738,57,53,92.98
2500,474421,124,118,95.16
2500,2165149,56,48,85.71
2500,1992478,57,52,91.23
2500,839343,88,77,87.50
2500,1583406,74,70,94.59
2500,2180251,96,92,95.83
2500,266157,52,43,82.69
2500,1248942,91,81,89.01
2500,358760,54,48,88.89
2500,2172632,110,102,92.73
2500,2172633,112,101,90.18
2500,2172635,92,86,93.48
2500,2172640,78,72,92.31
2500,2172645,111,102,91.89
2500,1251944,54,49,90.74
2500,2257162,58,55,94.83
2500,1252747,68,61,89.71
2500,750604,102,95,93.14
2500,1882444,84,82,97.62
2500,1714801,60,53,88.33
2500,1086615,52,46,88.46
2500,1422750,65,60,92.31
2500,376717,75,67,89.33
2500,292637,83,78,93.98
2500,125121,84,78,92.86
2500,17817,73,63,86.30
2500,2654907,65,56,86.15
2500,2649694,62,53,85.48
2500,180957,87,80,91.95
2500,2020070,55,46,83.64
2500,47604,41,30,73.17
2500,45709,37,28,75.68
2500,518518,87,75,86.21
2500,1774421,30,21,70.00
2500,884010,92,82,89.13
2500,63075,75,70,93.33
2500,568763,52,45,86.54
2500,1703161,81,76,93.83
2500,1703199,68,64,94.12
2500,1703213,65,63,96.92
2500,1703225,77,74,96.10
2500,1327456,90,84,93.33
2500,2290968,87,78,89.66
2500,72828,57,50,87.72
2500,1331430,39,28,71.79
2500,2212838,63,52,82.54
2500,2170484,71,66,92.96
2500,493000,61,53,86.89
2500,1691977,79,71,89.87
2500,848985,128,124,96.88
2500,203158,46,41,89.13
2500,989612,113,111,98.23
2500,562637,72,64,88.89
2500,1770094,54,54,100.00
2500,2119782,79,76,96.20
2500,274431,48,43,89.58
2500,279894,67,57,85.07
2500,279902,115,98,85.22
2500,1117852,87,79,90.80
2500,351549,92,90,97.83
2500,573407,111,100,90.09
2500,1889825,62,52,83.87
2500,108998,59,50,84.75
2500,1117795,70,67,95.71
2500,144355,72,60,83.33
2500,1056759,83,73,87.95
2500,1060853,113,102,90.27
2500,439834,114,102,89.47
2500,821479,97,88,90.72
2500,976997,97,89,91.75
2500,1322759,93,90,96.77
2500,559704,49,41,83.67
2500,386540,101,94,93.07
2500,689872,91,80,87.91
2500,718593,68,61,89.71
2500,1194587,54,45,83.33
2500,1537060,79,72,91.14
2500,2374898,80,69,86.25
2500,574360,50,40,80.00
2500,532335,75,66,88.00
2500,2040057,71,64,90.14
2500,322049,97,89,91.75
2500,322252,63,56,88.89
2500,2627006,76,74,97.37
2500,1874063,28,21,75.00
2500,2168896,69,58,84.06
2500,284212,78,65,83.33
2500,2127896,40,30,75.00
2500,119002,91,89,97.80
2500,119502,48,38,79.17
2500,1585316,113,103,91.15
2500,1042509,62,55,88.71
2500,2214989,44,32,72.73
2500,959838,69,66,95.65
2500,2215801,57,49,85.96
2500,1547720,100,98,98.00
2500,2469657,66,55,83.33
2500,1332891,68,62,91.18
2500,1454732,74,70,94.59
2500,1704601,110,102,92.73
2500,1141089,94,87,92.55
2500,1374156,67,62,92.54
2500,2170011,54,49,90.74
2500,2498581,89,83,93.26
2500,2055841,108,102,94.44
2500,768526,59,54,91.53
2500,2254835,96,92,95.83
2500,1781190,73,66,90.41
2500,898375,72,68,94.44
2500,1363997,63,59,93.65
2500,1778216,83,76,91.57
2500,221617,76,68,89.47
2500,2221873,74,68,91.89
2500,1124809,74,70,94.59
2500,591640,85,77,90.59
2500,1838166,78,71,91.03
2500,856212,82,76,92.68
2500,2054998,73,66,90.41
2500,2376555,95,88,92.63
2500,1588934,93,86,92.47
2500,1588940,78,69,88.46
2500,2599204,63,60,95.24
2500,84082,73,67,91.78
2500,2571402,79,75,94.94
2500,1116511,107,106,99.07
2500,89503,77,72,93.51
2500,139390,102,101,99.02
2500,52231,84,79,94.05
2500,2491798,90,90,100.00
2500,1006624,87,86,98.85
2500,779325,78,72,92.31
2500,592227,73,72,98.63
2500,2110041,78,77,98.72
2500,386957,85,80,94.12
2500,1411205,93,86,92.47
2500,920497,119,113,94.96
3000,1507685,55,53,96.36
3000,2430150,65,64,98.46
3000,1507685,55,53,96.36
3000,430030,89,84,94.38
3000,2422087,54,54,100.00
3000,2489407,72,72,100.00
3000,1193335,102,100,98.04
3000,1109965,75,70,93.33
3000,743166,84,80,95.24
3000,1350132,83,83,100.00
3000,1095399,59,59,100.00
3000,2238995,72,69,95.83
3000,982760,105,97,92.38
3000,476423,115,112,97.39
3000,1099645,109,107,98.17
3000,2652831,108,107,99.07
3000,972175,52,52,100.00
3000,1050062,64,63,98.44
3000,361314,68,68,100.00
3000,780117,42,42,100.00
3000,236114,77,75,97.40
3000,26803,78,73,93.59
3000,1924570,114,108,94.74
3000,1551866,103,96,93.20
3000,353942,83,78,93.98
3000,2647796,40,35,87.50
3000,1818089,97,96,98.97
3000,969413,40,38,95.00
3000,135291,81,78,96.30
3000,2317720,76,76,100.00
3000,1156772,66,66,100.00
3000,1455146,104,104,100.00
3000,413037,78,74,94.87
3000,166451,98,89,90.82
3000,1104598,89,84,94.38
3000,1208726,55,54,98.18
3000,2205615,39,38,97.44
3000,571007,62,61,98.39
3000,1670572,79,73,92.41
3000,413037,78,74,94.87
3000,995222,78,76,97.44
3000,505946,84,82,97.62
3000,801016,98,95,96.94
3000,1939728,73,69,94.52
3000,1710006,79,75,94.94
3000,1275091,96,92,95.83
3000,2608644,38,35,92.11
3000,903826,119,117,98.32
3000,341147,66,65,98.48
3000,2223147,53,53,100.00
3000,64796,83,81,97.59
3000,1829096,60,58,96.67
3000,2149225,79,77,97.47
3000,9963,89,88,98.88
3000,2656884,77,72,93.51
3000,1683663,81,78,96.30
3000,730413,97,92,94.85
3000,1261215,75,73,97.33
3000,713682,129,127,98.45
3000,181777,94,89,94.68
3000,2602056,74,73,98.65
3000,1972540,54,52,96.30
3000,1857801,56,53,94.64
3000,1862325,121,117,96.69
3000,1670572,79,73,92.41
3000,1127706,93,93,100.00
3000,2428280,56,55,98.21
3000,1925797,86,85,98.84
3000,2345397,48,46,95.83
3000,2345399,53,52,98.11
3000,413037,78,74,94.87
3000,1149751,76,74,97.37
3000,413013,35,32,91.43
3000,413036,57,55,96.49
3000,2176276,86,85,98.84
3000,809614,126,125,99.21
3000,201102,66,64,96.97
3000,1984199,87,85,97.70
3000,1835910,92,87,94.57
3000,628613,56,51,91.07
3000,940169,109,107,98.17
3000,635437,101,95,94.06
3000,2576805,50,50,100.00
3000,2539608,68,65,95.59
3000,1255784,45,44,97.78
3000,1783560,66,64,96.97
3000,986551,58,55,94.83
